"PAXSTAT"	"PAXCAL"	"PAXDAY"	"PAXN"	"PAXHOUR"	"PAXMINUT"	"PAXINTEN"	"PAXSTEP"
2	1	2	723	12	2	0	0
2	1	2	724	12	3	0	0
2	1	2	725	12	4	0	0
2	1	2	726	12	5	0	0
2	1	2	727	12	6	0	0
2	1	2	728	12	7	0	0
2	1	2	729	12	8	0	0
2	1	2	730	12	9	0	0
2	1	2	731	12	10	0	0
2	1	2	732	12	11	0	0
2	1	2	733	12	12	0	0
2	1	2	734	12	13	0	0
2	1	2	735	12	14	0	0
2	1	2	736	12	15	0	0
2	1	2	737	12	16	0	0
2	1	2	738	12	17	0	0
2	1	2	739	12	18	0	0
2	1	2	740	12	19	0	0
2	1	2	741	12	20	0	0
2	1	2	742	12	21	0	0
2	1	2	743	12	22	0	0
2	1	2	744	12	23	0	0
2	1	2	745	12	24	0	0
2	1	2	746	12	25	0	0
2	1	2	747	12	26	0	0
2	1	2	748	12	27	0	0
2	1	2	749	12	28	0	0
2	1	2	750	12	29	0	0
2	1	2	751	12	30	0	0
2	1	2	752	12	31	0	0
2	1	2	753	12	32	0	0
2	1	2	754	12	33	0	0
2	1	2	755	12	34	0	0
2	1	2	756	12	35	0	0
2	1	2	757	12	36	0	0
2	1	2	758	12	37	0	0
2	1	2	759	12	38	0	0
2	1	2	760	12	39	0	0
2	1	2	761	12	40	0	0
2	1	2	762	12	41	0	0
2	1	2	763	12	42	0	0
2	1	2	764	12	43	0	0
2	1	2	765	12	44	0	0
2	1	2	766	12	45	0	0
2	1	2	767	12	46	0	0
2	1	2	768	12	47	0	0
2	1	2	769	12	48	0	0
2	1	2	770	12	49	0	0
2	1	2	771	12	50	0	0
2	1	2	772	12	51	0	0
2	1	2	773	12	52	0	0
2	1	2	774	12	53	0	0
2	1	2	775	12	54	0	0
2	1	2	776	12	55	0	0
2	1	2	777	12	56	0	0
2	1	2	778	12	57	0	0
2	1	2	779	12	58	0	0
2	1	2	780	12	59	0	0
2	1	2	781	13	0	0	0
2	1	2	782	13	1	0	0
2	1	2	783	13	2	0	0
2	1	2	784	13	3	0	0
2	1	2	785	13	4	0	0
2	1	2	786	13	5	0	0
2	1	2	787	13	6	0	0
2	1	2	788	13	7	0	0
2	1	2	789	13	8	0	0
2	1	2	790	13	9	0	0
2	1	2	791	13	10	0	0
2	1	2	792	13	11	0	0
2	1	2	793	13	12	0	0
2	1	2	794	13	13	0	0
2	1	2	795	13	14	0	0
2	1	2	796	13	15	0	0
2	1	2	797	13	16	0	0
2	1	2	798	13	17	0	0
2	1	2	799	13	18	0	0
2	1	2	800	13	19	0	0
2	1	2	801	13	20	0	0
2	1	2	802	13	21	0	0
2	1	2	803	13	22	0	0
2	1	2	804	13	23	0	0
2	1	2	805	13	24	0	0
2	1	2	806	13	25	0	0
2	1	2	807	13	26	0	0
2	1	2	808	13	27	0	0
2	1	2	809	13	28	0	0
2	1	2	810	13	29	0	0
2	1	2	811	13	30	0	0
2	1	2	812	13	31	0	0
2	1	2	813	13	32	0	0
2	1	2	814	13	33	0	0
2	1	2	815	13	34	0	0
2	1	2	816	13	35	0	0
2	1	2	817	13	36	0	0
2	1	2	818	13	37	0	0
2	1	2	819	13	38	0	0
2	1	2	820	13	39	0	0
2	1	2	821	13	40	0	0
2	1	2	822	13	41	0	0
2	1	2	823	13	42	0	0
2	1	2	824	13	43	0	0
2	1	2	825	13	44	0	0
2	1	2	826	13	45	0	0
2	1	2	827	13	46	0	0
2	1	2	828	13	47	0	0
2	1	2	829	13	48	0	0
2	1	2	830	13	49	0	0
2	1	2	831	13	50	0	0
2	1	2	832	13	51	0	0
2	1	2	833	13	52	0	0
2	1	2	834	13	53	0	0
2	1	2	835	13	54	0	0
2	1	2	836	13	55	0	0
2	1	2	837	13	56	0	0
2	1	2	838	13	57	0	0
2	1	2	839	13	58	0	0
2	1	2	840	13	59	0	0
2	1	2	841	14	0	0	0
2	1	2	842	14	1	0	0
2	1	2	843	14	2	0	0
2	1	2	844	14	3	0	0
2	1	2	845	14	4	0	0
2	1	2	846	14	5	0	0
2	1	2	847	14	6	0	0
2	1	2	848	14	7	0	0
2	1	2	849	14	8	0	0
2	1	2	850	14	9	0	0
